,icml_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_a,icml_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_b,icml_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_a,icml_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_b,icml_OBL2/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA1_BELIEF_a,icml_OBL2/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_b,icml_OBL2/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_a,icml_OBL2/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA1_BELIEF_b,icml_OBL3/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_a,icml_OBL3/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA1_BELIEF_b,icml_OBL3/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA1_BELIEF_a,icml_OBL3/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_b,icml_OBL4/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_b,icml_OBL4/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA1_BELIEF_a,icml_OBL4/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA1_BELIEF_b,icml_OBL4/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_a,icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_a,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_d,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_e,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_c,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_d,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_e,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_c,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_b,icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_a,icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_d,icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_b,icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_c,iql-op0-lstmlayers1-seed100,iql-op1-lstmlayers2-seed100,vdn-op0-lstmlayers2-seed100,vdn-op1-lstmlayers2-seed100,iql-op1-lstmlayers1-seed100,vdn-op0-lstmlayers1-seed100,iql-op0-lstmlayers2-seed101,vdn-op1-lstmlayers1-seed100,iql-op0-lstmlayers1-seed101,iql-op1-lstmlayers1-seed101,iql-op1-lstmlayers2-seed101,vdn-op1-lstmlayers2-seed101,iql-sad1-op0-fflayers2-lstmlayers1-seed100,iql-sad1-op0-fflayers2-lstmlayers1-seed101,iql-sad1-op0-fflayers2-lstmlayers2-seed101,iql-sad1-op1-fflayers2-lstmlayers1-seed101,iql-sad1-op1-fflayers2-lstmlayers2-seed101,vdn-sad1-op0-fflayers2-lstmlayers1-seed101,vdn-sad1-op0-fflayers2-lstmlayers2-seed101,vdn-sad1-op1-fflayers2-lstmlayers1-seed101,vdn-sad1-op1-fflayers2-lstmlayers2-seed101,iql-sad1-op0-fflayers2-lstmlayers2-seed100,iql-sad1-op1-fflayers2-lstmlayers1-seed100,iql-sad1-op1-fflayers2-lstmlayers2-seed100,vdn-sad1-op0-fflayers2-lstmlayers1-seed100,vdn-sad1-op0-fflayers2-lstmlayers2-seed100,vdn-sad1-op1-fflayers2-lstmlayers1-seed100,vdn-sad1-op1-fflayers2-lstmlayers2-seed100
icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA1_BELIEF_b,20.843,21.302,21.15,20.737,21.488,21.297,21.33,21.693,20.3,21.536,20.654,20.084,18.975,20.404,20.737,19.588,18.518,20.962,21.201,21.004,20.685,20.708,21.213,21.302,20.843,18.93,17.677,17.85,4.361,5.936,2.046,0.273,4.806,3.647,5.985,2.419,4.366,4.668,3.936,3.044,5.842,5.262,2.166,5.004,3.945,2.163,1.22,4.061,1.462,6.759,5.245,5.812,0.401,1.174,3.995,3.743
icml_run3_OBL1/OFF_BELIEF1_SHUFFLE_COLOR0_BZA0_BELIEF_a,20.938,20.838,20.65,21.046,21.383,21.014,21.313,21.276,20.714,20.73,20.935,20.601,19.032,20.289,20.683,19.856,19.493,20.654,20.994,20.839,20.713,20.733,20.637,20.838,20.938,19.276,18.891,18.699,5.097,7.023,2.406,0.551,5.294,4.447,6.554,2.964,5.049,5.744,4.6,3.462,5.822,5.771,2.019,6.74,4.203,2.461,1.347,4.354,1.584,7.669,5.496,7.003,0.541,1.618,4.697,4.672
icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_d,19.174,18.725,18.902,18.769,22.365,22.796,22.772,22.776,23.448,23.264,23.004,23.266,23.32,23.252,23.699,23.55,23.5,18.759,18.683,18.95,18.594,18.943,18.266,18.725,19.174,24.106,23.166,23.346,6.634,9.113,3.228,0.167,7.432,4.439,8.22,3.421,7.775,7.471,4.824,4.559,8.128,8.983,1.235,8.635,2.874,2.886,0.425,7.134,1.255,8.471,8.587,7.335,0.104,1.047,7.782,3.996
icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_b,18.886,18.076,18.247,18.418,22.563,23.229,22.911,22.558,23.592,23.103,23.129,23.835,24.018,23.587,23.53,24.025,24.057,17.891,17.627,18.349,17.8,17.761,17.065,18.076,18.886,23.213,24.155,24.092,4.089,5.528,1.616,0.127,4.239,2.647,5.389,2.066,4.049,5.111,2.607,2.11,5.216,4.856,0.953,5.729,1.732,1.219,0.225,3.961,0.375,5.26,5.971,6.022,0.088,0.303,4.434,3.862
icml_OBL5/OFF_BELIEF1_SHUFFLE_COLOR0_LOAD1_BZA0_BELIEF_c,18.804,17.69,17.676,18.464,22.383,23.016,22.968,22.426,23.678,23.14,23.212,23.758,23.998,23.718,23.642,24.051,24.079,17.252,17.575,18.373,17.03,17.833,17.59,17.69,18.804,23.474,24.057,24.173,4.463,5.902,1.647,0.135,4.813,3.068,5.422,2.123,5.171,5.463,2.725,2.324,5.194,5.729,0.829,6.151,2.619,1.199,0.225,4.224,0.23,5.772,5.941,6.065,0.031,0.227,4.928,2.879
iql-op0-lstmlayers1-seed100,5.373,4.832,4.103,4.34,5.925,6.403,6.383,7.57,5.888,7.474,4.94,5.373,5.274,3.854,5.076,4.34,3.658,4.005,3.975,6.132,4.765,4.364,3.903,4.848,5.373,6.309,4.273,4.454,23.206,17.454,20.954,9.488,20.728,21.195,20.564,10.109,18.338,21.209,8.965,18.304,18.567,19.512,1.423,21.092,3.271,5.006,1.18,20.817,6.209,15.732,20.588,8.566,0.008,7.659,19.706,4.378
iql-op1-lstmlayers2-seed100,6.244,5.805,5.586,5.44,9.145,8.607,8.336,10.253,8.132,10.511,7.379,7.921,7.159,6.327,8.271,6.617,5.511,5.547,5.561,6.962,6.394,6.23,5.528,5.805,6.244,8.612,5.523,5.738,17.375,23.537,15.614,4.502,20.056,14.017,19.307,5.561,13.5,15.696,13.732,17.856,20.045,15.903,1.478,18.568,1.961,5.489,0.689,17.621,3.48,9.906,20.365,5.278,0.127,4.837,18.991,1.876
vdn-op0-lstmlayers2-seed100,2.338,2.001,1.965,1.616,2.91,3.404,2.912,4.594,3.199,4.343,2.499,3.11,2.52,1.763,2.372,1.771,1.107,1.458,1.657,3.196,1.583,2.504,2.371,2.001,2.338,2.819,1.461,1.937,20.983,15.209,23.656,6.218,18.081,19.853,20.221,5.852,15.409,19.058,4.108,16.43,18.545,16.966,1.002,18.384,0.994,2.926,0.176,18.058,2.088,11.608,18.364,4.822,0.0,4.919,18.666,2.2
vdn-op1-lstmlayers2-seed100,0.592,0.368,0.243,0.406,0.12,0.348,0.21,0.323,0.241,0.471,0.077,0.197,0.188,0.041,0.243,0.181,0.074,0.226,0.222,0.662,0.786,0.57,0.369,0.368,0.592,0.274,0.083,0.157,9.484,4.173,6.057,23.31,2.274,3.7,10.204,0.115,0.758,10.752,0.643,11.451,0.984,1.722,0.308,2.279,0.326,0.108,0.188,1.025,0.27,5.969,3.169,5.953,0.0,0.238,1.598,3.338
iql-op1-lstmlayers1-seed100,4.947,4.679,4.156,4.268,7.159,7.055,6.905,8.653,7.32,9.095,5.206,6.946,5.623,4.382,6.642,5.354,4.068,3.9,4.076,5.654,4.434,4.511,4.408,4.679,4.947,7.331,4.106,4.818,20.507,19.443,18.0,1.907,23.535,19.035,19.231,7.396,18.532,18.99,11.567,19.215,19.007,20.266,2.467,21.709,2.665,8.371,0.678,21.626,4.746,15.253,21.407,9.214,0.01,5.409,20.588,4.555
vdn-op0-lstmlayers1-seed100,3.86,3.666,2.933,3.024,4.27,4.54,4.719,5.153,5.008,5.35,2.913,4.629,3.378,2.366,3.748,2.984,2.447,2.204,3.223,4.582,3.318,4.314,3.127,3.666,3.848,4.88,2.601,3.013,21.278,13.217,19.973,3.725,18.804,23.435,18.828,6.057,19.129,19.618,5.062,16.998,18.54,19.334,1.494,19.353,2.377,5.672,0.684,19.377,4.224,14.477,18.041,7.208,0.007,4.933,17.472,3.412
iql-op0-lstmlayers2-seed101,6.755,5.753,5.617,5.426,8.463,8.377,8.275,9.428,7.864,9.33,7.415,7.794,6.706,6.136,7.872,6.349,5.133,5.875,5.621,6.913,5.955,6.348,5.842,5.753,6.755,7.915,5.408,5.979,20.665,19.36,20.544,9.827,19.724,18.673,23.507,6.575,15.588,20.581,7.851,17.753,18.732,17.961,2.065,20.214,3.261,5.748,0.908,19.619,4.851,13.614,21.211,7.099,0.013,5.181,20.385,3.917
vdn-op1-lstmlayers1-seed100,2.832,2.647,2.146,2.018,2.947,3.725,3.203,5.03,3.03,4.308,2.053,2.646,2.219,1.804,2.437,1.57,1.761,2.286,2.062,2.754,2.427,2.318,2.738,2.647,2.832,3.267,2.255,1.605,9.834,5.719,5.296,0.07,7.808,5.915,6.708,23.032,4.009,6.659,1.363,6.194,8.555,8.593,1.041,10.538,1.006,7.214,0.194,10.286,4.286,9.55,8.425,10.338,0.0,0.685,8.701,2.485
iql-op0-lstmlayers1-seed101,5.373,4.763,4.204,3.833,8.058,7.014,7.136,8.799,6.486,9.051,5.918,6.418,5.634,4.642,5.906,5.189,4.017,4.339,4.051,5.916,4.736,4.228,4.164,4.763,5.373,7.61,4.258,4.605,18.271,13.621,15.462,1.048,18.335,19.512,15.388,4.408,23.574,18.594,16.83,15.469,17.928,21.544,1.754,19.499,1.752,12.682,0.662,19.604,3.345,11.646,18.225,6.877,0.135,4.192,16.222,3.333
iql-op1-lstmlayers1-seed101,5.813,4.89,4.409,4.602,7.523,7.156,7.481,7.97,7.576,8.878,6.292,7.111,6.245,5.234,6.689,5.409,4.477,4.777,4.495,6.344,5.073,5.143,4.805,4.89,5.8,7.69,4.93,5.464,21.124,15.033,19.038,10.97,19.098,19.662,20.7,6.777,18.629,23.166,11.167,17.595,18.304,19.366,2.062,19.312,2.562,7.499,0.992,18.909,6.565,15.617,18.609,8.018,0.006,6.404,18.413,4.587
iql-op1-lstmlayers2-seed101,4.642,3.874,3.85,3.844,4.841,4.439,4.463,7.157,4.362,6.635,4.16,4.54,3.519,3.447,4.231,3.358,2.4,3.556,3.588,5.158,4.203,3.992,3.637,3.874,4.642,4.604,2.759,2.641,9.085,13.841,3.975,0.636,12.353,5.772,8.251,1.228,17.213,10.428,23.665,10.68,11.603,15.48,1.056,11.6,1.423,9.687,0.486,8.872,0.911,3.22,9.967,2.025,0.052,0.959,8.413,1.319
vdn-op1-lstmlayers2-seed101,3.337,2.603,2.365,2.312,3.865,4.425,3.711,4.855,3.659,5.314,2.453,3.878,3.512,2.053,2.989,2.632,2.002,2.123,2.5,3.367,2.762,3.161,2.751,2.603,3.337,4.516,2.28,2.587,18.107,18.319,16.428,11.357,18.732,16.974,17.359,5.827,15.575,17.518,10.456,22.919,17.976,17.162,1.323,17.408,1.374,4.192,0.535,16.003,4.047,11.191,17.618,6.583,0.018,4.669,16.119,2.958
iql-sad1-op0-fflayers2-lstmlayers1-seed100,6.33,5.953,5.041,5.303,8.203,8.112,8.198,10.563,8.264,10.071,7.01,7.698,6.268,5.682,7.741,6.104,5.047,5.039,4.8,6.889,5.453,6.014,4.903,5.953,6.33,8.346,5.139,5.898,18.394,19.753,18.136,0.715,19.253,18.432,18.86,8.338,17.286,18.336,10.377,17.785,23.784,18.504,2.182,18.944,2.976,7.608,1.236,18.609,2.019,12.739,18.831,7.321,0.0,4.307,19.361,3.675
iql-sad1-op0-fflayers2-lstmlayers1-seed101,5.683,4.934,4.674,4.742,8.756,8.417,8.463,10.702,8.158,10.588,7.315,7.885,6.755,5.381,8.086,6.594,5.138,5.519,5.073,6.486,5.059,5.772,4.842,4.934,5.683,8.55,5.262,5.695,19.451,15.627,16.949,1.357,20.222,19.422,18.007,8.67,21.768,19.487,15.501,16.712,18.976,23.723,2.125,20.987,2.908,11.647,0.863,20.568,4.284,14.043,19.379,7.942,0.09,6.799,17.811,3.522
iql-sad1-op0-fflayers2-lstmlayers2-seed101,2.103,2.597,2.127,2.069,1.687,1.671,1.707,3.224,1.069,2.305,0.958,0.99,0.869,0.739,0.902,1.032,0.731,1.779,1.876,2.185,2.317,2.044,1.649,2.597,2.103,1.07,0.826,0.729,1.776,1.528,0.901,0.293,2.291,1.657,2.052,0.821,1.784,2.197,1.168,1.704,1.93,2.216,23.352,2.032,1.78,1.351,2.054,1.164,0.321,1.879,1.422,1.891,0.002,0.086,1.056,0.649
iql-sad1-op1-fflayers2-lstmlayers1-seed101,6.961,5.049,5.382,4.76,9.258,8.564,8.325,10.318,8.226,10.764,7.071,7.998,6.715,6.099,7.572,6.32,4.972,5.654,5.248,7.252,6.052,6.228,5.403,5.049,6.961,8.802,5.424,5.857,21.116,18.937,18.379,2.11,21.593,19.155,20.32,10.633,19.513,19.279,11.253,17.544,19.179,21.1,2.015,23.608,2.959,9.052,0.578,22.892,5.007,16.208,22.569,9.565,0.059,7.682,21.677,5.069
iql-sad1-op1-fflayers2-lstmlayers2-seed101,4.181,4.138,3.475,3.23,3.395,3.022,3.261,4.71,3.323,3.336,1.972,2.216,2.171,1.437,2.003,2.547,2.214,2.852,2.822,4.091,3.366,3.964,3.734,4.128,4.181,2.911,1.828,2.575,3.262,1.867,1.052,0.375,2.548,2.38,2.888,0.965,2.159,2.906,1.499,1.566,2.897,2.949,2.293,2.553,23.426,0.694,1.237,1.637,0.495,3.176,2.115,2.589,0.0,0.256,1.739,2.087
vdn-sad1-op0-fflayers2-lstmlayers1-seed101,2.523,2.115,2.295,1.654,4.006,3.256,2.685,4.616,2.539,4.463,2.434,2.707,2.004,1.882,3.3,1.661,1.223,2.228,2.094,2.855,1.974,2.143,2.3,2.115,2.523,2.697,1.411,1.156,4.871,6.053,3.427,0.181,7.82,5.235,5.302,7.14,12.241,7.531,9.07,4.494,7.192,11.57,1.491,9.795,0.795,23.7,0.187,6.909,1.486,5.224,7.94,2.379,0.0,0.732,6.845,0.784
vdn-sad1-op0-fflayers2-lstmlayers2-seed101,1.235,1.076,1.059,0.95,0.686,0.693,0.677,1.358,0.361,0.837,0.187,0.384,0.34,0.138,0.217,0.155,0.22,0.872,0.75,1.38,1.231,1.262,1.287,1.076,1.235,0.382,0.145,0.102,1.045,0.695,0.223,0.102,0.657,0.633,1.084,0.237,0.632,1.13,0.555,0.538,1.227,0.915,2.027,0.613,0.91,0.23,23.597,0.432,0.048,0.602,0.624,0.736,0.0,0.022,0.406,0.241
vdn-sad1-op1-fflayers2-lstmlayers1-seed101,4.531,3.61,3.054,3.274,6.824,6.857,6.591,8.184,6.385,8.52,5.475,5.786,4.901,4.147,5.44,4.744,3.43,3.641,3.348,4.969,3.653,4.019,3.665,3.61,4.531,7.145,3.787,4.035,20.985,17.563,18.336,1.112,21.432,19.612,19.218,9.415,19.236,19.069,8.521,16.534,19.004,20.368,1.155,22.864,1.469,7.469,0.49,23.57,3.154,16.683,22.132,8.869,0.0,7.079,21.182,4.763
vdn-sad1-op1-fflayers2-lstmlayers2-seed101,1.572,1.413,1.26,0.948,1.98,1.7,1.709,2.828,1.184,2.89,1.255,1.324,0.541,0.994,1.276,0.58,0.245,1.278,1.109,1.951,1.433,1.648,1.442,1.413,1.572,1.232,0.383,0.256,5.498,3.479,1.996,0.364,4.74,3.746,4.788,4.641,3.507,6.709,0.81,4.464,1.992,4.441,0.205,4.889,0.44,1.894,0.023,3.495,23.474,3.592,5.051,3.302,0.0,0.085,3.102,0.725
iql-sad1-op0-fflayers2-lstmlayers2-seed100,7.011,6.293,5.667,5.921,7.999,8.633,8.432,10.018,7.964,9.669,7.146,7.263,6.224,5.636,7.964,6.311,5.174,5.898,6.063,7.579,6.252,6.779,5.922,6.293,7.011,8.402,5.576,5.324,15.695,9.771,12.09,5.56,14.807,14.665,14.745,9.318,11.332,15.397,3.74,11.648,13.012,14.117,2.214,16.217,3.364,5.592,0.767,15.85,3.516,23.487,13.945,17.192,0.0,3.37,15.929,9.941
iql-sad1-op1-fflayers2-lstmlayers1-seed100,6.039,5.125,4.735,4.775,8.645,8.073,8.41,10.117,8.019,10.327,6.908,7.766,7.047,5.856,7.525,6.503,4.977,5.083,4.547,6.186,5.093,5.492,5.053,5.125,6.039,8.31,5.583,6.094,20.443,20.247,17.947,3.387,21.398,17.624,21.034,7.753,17.846,19.009,10.745,17.65,19.519,19.431,1.422,22.566,2.088,7.52,0.628,21.971,4.784,14.073,23.688,7.642,0.051,7.745,22.244,3.241
iql-sad1-op1-fflayers2-lstmlayers2-seed100,6.819,6.107,5.218,5.657,7.263,7.955,7.942,8.535,7.886,8.332,6.707,7.189,6.578,5.577,7.039,5.718,5.689,5.594,5.738,7.417,6.359,6.435,4.852,6.107,6.819,8.091,6.037,5.927,9.233,5.52,5.281,5.717,8.866,7.534,7.309,10.106,7.029,8.338,2.992,6.606,7.157,8.559,2.02,9.374,2.916,2.36,0.819,8.82,3.412,17.448,7.938,23.483,0.012,2.142,9.295,13.9
vdn-sad1-op0-fflayers2-lstmlayers1-seed100,0.61,0.425,0.329,0.229,0.072,0.178,0.1,0.234,0.097,0.078,0.088,0.027,0.106,0.09,0.099,0.084,0.042,0.238,0.22,0.444,0.195,0.262,0.275,0.425,0.61,0.139,0.107,0.027,0.016,0.128,0.0,0.0,0.0,0.003,0.0,0.0,0.191,0.015,0.041,0.022,0.058,0.102,0.012,0.029,0.01,0.005,0.0,0.0,0.0,0.004,0.012,0.003,23.375,0.0,0.007,0.0
vdn-sad1-op0-fflayers2-lstmlayers2-seed100,1.201,1.29,0.786,0.779,1.242,1.366,1.218,1.983,1.201,1.927,0.95,1.075,0.629,0.543,0.862,0.654,0.257,0.89,0.865,1.468,1.123,1.054,1.034,1.29,1.201,0.867,0.337,0.195,7.812,4.584,4.91,0.149,6.291,5.134,4.946,0.687,4.623,6.959,0.703,4.305,4.62,7.544,0.142,8.044,0.178,0.762,0.018,7.596,0.069,3.773,8.121,2.046,0.0,23.499,6.736,0.966
vdn-sad1-op1-fflayers2-lstmlayers1-seed100,4.729,3.801,3.58,3.29,7.233,6.695,7.518,8.119,7.216,9.055,6.013,6.712,5.534,4.372,6.914,5.619,4.657,3.522,3.483,5.241,3.61,4.175,3.87,3.801,4.729,7.42,4.779,4.579,19.841,19.018,18.391,1.522,20.404,17.422,20.286,7.804,16.148,18.406,7.967,16.408,19.344,18.215,1.049,21.448,2.184,6.446,0.602,21.159,3.244,16.362,22.21,9.055,0.009,6.636,23.712,5.119
vdn-sad1-op1-fflayers2-lstmlayers2-seed100,4.392,3.592,3.505,3.198,4.402,4.999,4.966,4.834,4.857,4.184,4.414,4.215,3.883,3.48,4.254,4.136,3.246,3.639,3.487,4.487,3.67,3.781,3.437,3.592,4.392,4.361,3.93,2.717,4.708,1.672,3.0,3.172,4.198,3.956,4.088,2.822,3.839,5.013,1.208,3.244,4.06,3.843,0.774,5.401,1.918,0.883,0.22,4.687,0.654,10.117,3.433,14.144,0.0,0.987,5.286,23.064
